,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
0,192.168.33.30,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53703.042977
0,192.168.34.109,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53715.621975
0,192.168.34.206,49182,"771,49191,0-65281-11",0a1e44e4181198b5d2075f68539bf09e,5.22.252.4,443,1582911780.750439
0,192.168.34.217,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,106.11.223.95,443,53721.649976
0,192.168.34.219,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,115.223.14.234,443,53726.313971
1,192.168.34.219,1041,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.129.115,443,53728.705966
0,192.168.34.38,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.821976
0,192.168.34.71,1040,"769,5,",9aeeb84942a46257594025306635f0ff,180.97.33.108,443,53721.424673
0,192.168.34.92,1033,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53705.892749
0,192.168.35.155,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,173.231.184.117,443,53736.839517
0,192.168.35.158,1036,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53728.961965
0,192.168.35.165,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53717.372969
0,192.168.35.215,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,5.135.140.26,443,53711.00414
0,192.168.35.31,1033,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53713.064226
0,192.168.35.5,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.21.251,443,53713.142729
0,192.168.36.196,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53707.466982
0,192.168.36.203,1033,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53704.224277
1,192.168.36.203,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53734.935147
0,192.168.36.234,1039,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.150,443,53716.35198
0,192.168.36.236,1042,"769,10,",5cd6efb8d804faf03e1462073b729151,36.25.250.217,443,53781.84697
0,192.168.36.245,1034,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53738.715492
1,192.168.36.245,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,129.121.16.215,443,53780.204964
0,192.168.36.37,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53706.310063
0,192.168.36.43,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53710.409004
0,192.168.36.55,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,173.231.184.117,443,53738.857361
0,192.168.37.167,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53732.98423
0,192.168.37.25,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53721.20797
0,192.168.38.113,1033,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53708.928996
0,192.168.38.140,1047,"769,10,",5cd6efb8d804faf03e1462073b729151,42.81.100.252,443,53733.899096
0,192.168.38.181,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53710.005976
0,192.168.38.213,49177,"771,49196,65281",a8e0da2f607d2a3c1956f56afc6da012,51.15.23.91,443,1582870997.275213
0,192.168.38.244,1039,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53719.760241
0,192.168.39.129,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53710.386243
0,192.168.39.130,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53710.219974
0,192.168.39.138,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53718.244512
0,192.168.39.26,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53710.597975
0,192.168.39.76,49177,"771,49196,65281",a8e0da2f607d2a3c1956f56afc6da012,51.15.23.91,443,1582773923.45109
0,192.168.39.87,1039,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53722.42397
7,192.168.39.87,1082,"769,10,",5cd6efb8d804faf03e1462073b729151,183.131.107.149,443,53768.735295
0,192.168.39.9,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,72.247.96.179,443,53717.356986
0,192.168.4.13,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53724.437805
0,192.168.4.20,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53745.034232
0,192.168.4.200,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,82.145.215.152,443,53710.788967
0,192.168.4.35,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,195.201.128.178,443,53766.879067
0,192.168.4.6,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,34.102.141.129,443,53715.951404
0,192.168.4.66,1043,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.110.147,443,53875.090969
0,192.168.4.7,1043,"769,10,",5cd6efb8d804faf03e1462073b729151,171.8.167.50,443,53764.169965
0,192.168.4.98,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53711.263418
0,192.168.40.170,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53717.629233
0,192.168.40.179,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53710.778957
0,192.168.40.211,1033,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53722.327295
0,192.168.40.235,1037,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53726.853161
8,192.168.40.235,1085,"769,10,",5cd6efb8d804faf03e1462073b729151,183.131.107.149,443,53773.555977
0,192.168.40.252,1041,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.50.162,443,53734.21279
0,192.168.40.4,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,36.110.213.10,443,53721.899973
0,192.168.40.63,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.383232
0,192.168.41.101,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53713.69324
0,192.168.41.133,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53710.201989
0,192.168.41.168,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,115.223.14.234,443,53752.59598
2,192.168.41.168,1041,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.86.67,443,53756.842021
0,192.168.41.70,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,173.231.184.117,443,53740.769244
0,192.168.41.9,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53720.103419
0,192.168.42.0,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,58.221.28.80,443,53705.737444
0,192.168.42.140,1036,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53739.304232
0,192.168.42.164,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53709.616981
0,192.168.42.172,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53744.487298
0,192.168.43.106,1038,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.41.110,443,53725.468237
0,192.168.43.12,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,171.8.242.140,443,53730.281769
2,192.168.43.12,1040,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.84.4,443,53733.325226
0,192.168.43.171,1045,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.105.210,443,53993.685969
0,192.168.43.176,1040,"769,5,",9aeeb84942a46257594025306635f0ff,87.250.251.119,443,53743.341966
2,192.168.43.176,1050,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.13.105,443,53758.290228
0,192.168.43.221,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,193.104.215.66,443,53725.576963
0,192.168.43.97,1042,"769,10,",5cd6efb8d804faf03e1462073b729151,113.142.80.146,443,53746.004396
0,192.168.44.123,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53720.541974
0,192.168.44.127,1049,"769,10,",5cd6efb8d804faf03e1462073b729151,143.204.126.62,443,53747.949783
0,192.168.44.214,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,59.37.116.35,443,53708.109754
0,192.168.44.225,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,213.211.198.62,443,53708.152231
0,192.168.44.23,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,173.231.184.117,443,53736.578581
0,192.168.44.99,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.19.254,443,53728.045501
0,192.168.45.238,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53708.847985
0,192.168.45.3,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53710.09199
0,192.168.45.36,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,193.109.247.8,443,53747.381972
0,192.168.46.117,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.20.251,443,53717.525579
0,192.168.46.120,49177,"769,49161,0-65281-11",8685e43ade3e6ec8993efb5d149fb4bc,104.27.190.87,443,1587875584.316035
0,192.168.46.124,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.21.251,443,53708.000053
0,192.168.46.15,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,69.197.185.26,443,53719.572975
0,192.168.46.153,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.246.193,443,53794.424813
0,192.168.46.252,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53705.217203
0,192.168.46.35,1064,"769,10,",5cd6efb8d804faf03e1462073b729151,210.245.94.181,443,53789.402966
0,192.168.46.75,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,34.102.141.129,443,53709.20732
0,192.168.46.82,1038,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53716.52798
8,192.168.46.82,1096,"769,10,",5cd6efb8d804faf03e1462073b729151,116.211.136.30,443,53753.861242
0,192.168.47.11,1033,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53708.039546
0,192.168.47.126,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53717.366782
0,192.168.47.180,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53710.554984
0,192.168.47.181,1055,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.150,443,53816.568224
0,192.168.47.186,1040,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53779.243976
0,192.168.47.90,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.41.95,443,53767.807979
0,192.168.48.205,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53719.440983
0,192.168.48.216,1038,"769,10,",5cd6efb8d804faf03e1462073b729151,154.86.163.246,443,53717.121806
0,192.168.48.61,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53724.408752
0,192.168.48.7,1124,"769,10,",5cd6efb8d804faf03e1462073b729151,93.125.99.121,443,54422.291252
0,192.168.49.122,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53704.42711
1,192.168.49.122,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53800.810765
0,192.168.49.13,1042,"769,10,",5cd6efb8d804faf03e1462073b729151,193.109.247.8,443,53746.983249
0,192.168.49.151,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,184.27.213.3,443,53722.273755
0,192.168.49.161,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53760.546366
0,192.168.49.210,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53710.491243
0,192.168.49.224,49177,"769,49161,0-65281-11",8685e43ade3e6ec8993efb5d149fb4bc,104.18.43.123,443,1587932166.471974
0,192.168.49.33,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,210.245.94.181,443,53728.469975
0,192.168.49.42,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,59.37.116.35,443,53708.657033
0,192.168.49.53,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53717.70058
0,192.168.5.136,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,1.198.4.70,443,53712.337984
0,192.168.5.172,1033,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53709.538967
0,192.168.5.179,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,195.201.128.178,443,53813.245513
0,192.168.5.187,1033,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53707.408343
1,192.168.5.187,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53730.658362
0,192.168.5.191,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53740.283367
0,192.168.50.157,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,193.104.215.66,443,53728.143091
0,192.168.50.161,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,52.217.4.4,443,53712.844779
0,192.168.50.193,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.573971
0,192.168.50.213,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53741.165765
0,192.168.50.41,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,129.121.16.215,443,53770.560957
0,192.168.50.45,1039,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.150,443,53716.511974
7,192.168.50.45,1101,"769,10,",5cd6efb8d804faf03e1462073b729151,116.211.136.30,443,53763.032289
0,192.168.51.132,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53706.392344
1,192.168.51.132,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53740.710973
0,192.168.51.15,1033,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53705.708266
0,192.168.51.202,1038,"769,10,",5cd6efb8d804faf03e1462073b729151,99.84.231.92,443,53742.398963
0,192.168.51.215,1046,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.40.55,443,53722.109237
0,192.168.51.239,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53718.145786
0,192.168.51.52,1036,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.12,443,53712.594306
0,192.168.52.100,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53741.514158
0,192.168.52.133,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,59.37.116.35,443,53709.235988
0,192.168.52.173,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53712.990245
0,192.168.53.115,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53720.885232
0,192.168.53.117,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,115.231.71.232,443,53734.588235
1,192.168.53.117,1041,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.206.139,443,53738.813977
0,192.168.53.135,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53707.473345
1,192.168.53.135,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53714.548496
0,192.168.53.188,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,222.245.77.75,443,53706.379677
0,192.168.53.230,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,183.131.155.221,443,53728.265233
0,192.168.53.248,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53722.378972
0,192.168.54.153,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,124.239.234.121,443,53732.604965
1,192.168.54.153,1041,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.86.67,443,53734.742964
0,192.168.54.156,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53724.103187
0,192.168.54.158,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,180.153.126.240,443,53754.574035
0,192.168.54.160,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53707.161683
1,192.168.54.160,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53715.30892
0,192.168.54.19,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,193.104.215.66,443,53725.241007
0,192.168.54.199,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53707.442572
1,192.168.54.199,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53715.891806
0,192.168.54.2,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53706.218533
1,192.168.54.2,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53745.04209
0,192.168.54.50,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,118.112.19.46,443,53733.842974
1,192.168.54.50,1040,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.206.97,443,53736.807015
0,192.168.55.113,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53710.175247
0,192.168.55.29,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.20.251,443,53732.167325
0,192.168.55.96,1052,"769,5,",9aeeb84942a46257594025306635f0ff,14.215.177.38,443,53776.077965
1,192.168.55.96,1060,"768,5,",09dc4beaf549afb0edb5ed50da347005,180.101.49.186,443,53786.002969
2,192.168.55.96,1067,"769,10,",5cd6efb8d804faf03e1462073b729151,156.234.43.65,443,53797.996506
0,192.168.56.143,1033,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.150,443,53719.437231
0,192.168.56.163,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.262966
0,192.168.56.231,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,213.174.157.134,443,53763.815978
0,192.168.56.52,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53724.598513
0,192.168.57.167,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.40.120,443,53795.209419
0,192.168.57.17,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,23.218.96.159,443,53735.966979
0,192.168.57.36,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53707.794065
0,192.168.58.118,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53709.898693
0,192.168.58.135,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53708.252975
0,192.168.58.140,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53740.693888
0,192.168.58.196,1033,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53705.988427
0,192.168.59.154,1052,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53734.69297
0,192.168.59.165,1041,"769,10,",5cd6efb8d804faf03e1462073b729151,210.245.94.181,443,53725.265117
0,192.168.59.185,49177,"769,49161,0-65281-11",8685e43ade3e6ec8993efb5d149fb4bc,104.27.190.87,443,1587968573.628301
0,192.168.59.220,1035,"768,5,",09dc4beaf549afb0edb5ed50da347005,103.235.47.123,443,53728.46598
0,192.168.59.248,1054,"769,10,",5cd6efb8d804faf03e1462073b729151,193.109.247.8,443,53763.73098
0,192.168.59.26,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53708.729548
1,192.168.59.26,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53716.363103
0,192.168.6.186,1037,"768,5,",09dc4beaf549afb0edb5ed50da347005,220.181.107.181,443,53709.841261
0,192.168.6.220,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53711.850976
0,192.168.6.252,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53717.194973
0,192.168.6.9,1039,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53714.603968
9,192.168.6.9,1124,"769,10,",5cd6efb8d804faf03e1462073b729151,183.134.10.85,443,53759.816239
0,192.168.60.37,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53708.143843
0,192.168.60.42,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53711.395254
0,192.168.60.82,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53709.181066
0,192.168.60.85,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53737.180877
0,192.168.61.143,1079,"768,5,",09dc4beaf549afb0edb5ed50da347005,180.97.33.96,443,53796.183691
0,192.168.61.160,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53731.047336
0,192.168.61.185,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,23.192.171.71,443,53731.666979
0,192.168.61.190,1033,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53708.663476
0,192.168.61.241,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,107.20.104.77,443,53707.83497
0,192.168.61.243,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,27.159.69.252,443,53727.520801
1,192.168.61.243,1041,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.84.7,443,53729.913194
0,192.168.61.254,1033,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53707.834071
0,192.168.61.29,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,173.239.8.164,443,53709.577468
0,192.168.62.10,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,23.226.129.112,443,53738.440559
0,192.168.62.151,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,185.166.128.248,443,53739.272045
0,192.168.62.166,1041,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53764.876968
0,192.168.62.190,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,173.239.8.164,443,53708.537232
0,192.168.62.225,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,59.37.97.124,443,53716.17098
0,192.168.63.133,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53737.450273
0,192.168.64.125,1042,"769,10,",5cd6efb8d804faf03e1462073b729151,180.178.54.114,443,53750.178974
0,192.168.64.170,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53756.007108
0,192.168.64.178,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.41.126,443,53712.934976
0,192.168.64.36,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,5.62.53.213,443,53754.328057
0,192.168.64.68,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.20.251,443,53717.810935
0,192.168.64.92,1042,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53747.266461
0,192.168.65.1,1047,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53727.223961
0,192.168.65.196,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53738.678571
0,192.168.65.28,1048,"768,5,",09dc4beaf549afb0edb5ed50da347005,180.101.49.206,443,53744.983202
0,192.168.65.32,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53712.005976
0,192.168.65.60,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.20.251,443,53709.634754
0,192.168.65.96,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,62.212.73.98,443,53712.818979
0,192.168.66.129,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,171.8.242.141,443,53738.022239
2,192.168.66.129,1041,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.84.7,443,53740.841966
0,192.168.66.232,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,171.8.242.140,443,53731.868236
1,192.168.66.232,1041,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.129.115,443,53736.267242
0,192.168.66.250,1034,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53715.644965
0,192.168.66.85,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,88.99.215.223,443,53757.332974
0,192.168.67.120,1034,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53747.185432
0,192.168.67.126,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53740.153655
0,192.168.67.141,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,151.101.108.133,443,53716.459978
1,192.168.67.141,1035,"768,5,",09dc4beaf549afb0edb5ed50da347005,180.97.104.231,443,53717.200971
2,192.168.67.141,1040,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.12,443,53727.06397
0,192.168.67.196,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53715.844296
0,192.168.67.201,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.21.251,443,53717.278963
0,192.168.67.219,1044,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.84.250,443,53826.957002
0,192.168.67.234,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53717.077977
0,192.168.67.235,49186,"771,49195,0-65281-11",77aba8c2fc7af389a21affb0253db465,104.27.169.184,443,1582914009.248094
2,192.168.67.235,49189,"771,49195,65281-11",f9a66afdd1f499d415ca470974ec00c8,203.208.41.73,443,1582914023.628272
0,192.168.67.27,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,115.220.8.190,443,53739.18498
0,192.168.67.71,1033,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53705.955976
0,192.168.68.163,49177,"769,49172,0-65281-11",9d06445d1f8c6c18db9c03f2b6887391,88.99.66.31,443,1582852743.004184
0,192.168.68.167,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,23.55.183.100,443,53737.386486
0,192.168.68.252,1038,"769,10,",5cd6efb8d804faf03e1462073b729151,104.25.48.22,443,53756.675892
0,192.168.68.6,1033,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53714.989971
0,192.168.68.60,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53738.902827
0,192.168.68.84,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53704.28569
1,192.168.68.84,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53710.11676
0,192.168.69.101,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53702.079576
1,192.168.69.101,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53707.959736
0,192.168.69.145,1045,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.110.43,443,54893.804233
0,192.168.69.213,1039,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53711.108968
0,192.168.69.232,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,185.166.128.248,443,53741.948976
0,192.168.69.233,1063,"769,10,",5cd6efb8d804faf03e1462073b729151,36.25.250.217,443,53747.355964
0,192.168.69.78,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,115.223.14.234,443,53730.441233
1,192.168.69.78,1040,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.215.3,443,53734.97497
0,192.168.7.172,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,156.67.209.5,443,53719.644239
0,192.168.7.179,1032,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53722.662558
