,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
0,16030100610100005d03015e5717725bda036d38a5369ef5452395c5cd4e49f57192d2cada210b9a4e56822049aa9b928f5e5733a19ffeca30a605873db5e276a09c487449827ae674fa7e66001600040005000a000900640062000300060013001200630100,23.73.199.155,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.205.25,1042,53729.655707
0,16030100610100005d03015ecc4eaf1c989776a5b5a53b7960cd4eeed51726cdc6ee2be006bb1b6cb2acb320ee6faf3fdc8a745f25b762766ee562e1a87456b0681ccd8309ac7535a14ff753001600040005000a000900640062000300060013001200630100,23.224.1.43,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.205.56,1043,53755.677644
0,16030100610100005d03015eceb7a3c80346b5cece0ddd47798dabea640d51dfe5833f72411893fb43012e20ad7dd5b8ec7bd2be1abfee16ed3ba4a16e7ef34afe209b19d7a17ca85d6a1b67001600040005000a000900640062000300060013001200630100,171.8.242.140,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.205.64,1044,53743.162889
0,16030100610100005d03015e55517798e1539a7176a578c54f1f71b7f9b6b82b4e5d0e354a9d482a82b694203f3377d5f581ced8de2aed0271fa41b1091f8733f4b81709cbafe744ba3e745d001600040005000a000900640062000300060013001200630100,103.21.58.250,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.206.119,1036,53750.197001
0,16030100610100005d03015ea60801b2b4488c5194d887aabe7bc7ba71ceca2fc2c9a01cc22f43c59b2acc209f2cf572f7c7b67e47bfda55c9c916c28330ae7032e62ce951f199f3385278d1001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.206.93,1040,53814.370842
0,16030100610100005d03015e55b3a689e3e9e8ff12376ceeafbed1d3285a0d2f259963fc65c3e39e38b76c20840e303bc9403ef2a5f286c33085c5813d31c9f6bbb5f916180b3f6b5b2a3b90001600040005000a000900640062000300060013001200630100,121.226.245.5,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.207.101,1152,53757.694222
17,16030000610100005d03005e55b3daaf3ab44383fa3088848c0d0af80b3dea3094a423618bde0f6af3e1fb20eece599ef8beaf6e9630017b25f8e8b0b5f5eddb297488e0afc3df186021de94001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.207.101,1211,53809.625012
0,16030100610100005d03015e591fb81ac895c377e1e418e0804c7ded71f78ccf34dfc9624f2773b1b463682078ac2a00f056624b1c380f33d2605556c23677da9ba8324101df011cd7f640a9001600040005000a000900640062000300060013001200630100,14.215.138.25,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.208.0,1064,53732.054428
0,16030100410100003d03015e7b918471daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.208.11,1033,53707.49334
0,16030100410100003d03015e7e1c6f71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.208.149,1033,53705.33427
0,16030100610100005d03015ecd2ff601e59aa9b11e104c43bf2cb326c2fa0e54684eb8d6f58aae8a8c531a20a5c496b1db425a17fa8e70ccb9bd006573afd0f7d401ee3a6d1514751f96f4a7001600040005000a000900640062000300060013001200630100,42.81.54.39,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.208.224,1043,53740.927672
0,16030100610100005d03015e7e14e6a9d9e6d102dea315cd368e48db5927ebea09aa4ae3adfffbc10b2217208817893b419bf6d13cc465f5ff6f87571f40b46eff3e4b5d80755f25259d24f6001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.208.4,1047,53739.515943
0,16030100610100005d03015e7bc062458af9e7196eb7f06a63d2e729288eea7f4ea7a86c4c039af73ed5fd20d17440da9338f5aec855b47461ee915c6c8a330f7b86f3b5d2723b2969fcea46001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.209.131,1044,53727.023254
0,16030100610100005d03015e7f61b3055d04834b98881c29d32ff27c6e7eb80b4a5e142e14b49ebfe83b2220ee142dfe272a27bf2673ecea8acaea6d1124624fdc8dc73db9a0ee1ec6ca8392001600040005000a000900640062000300060013001200630100,220.181.38.150,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.209.206,1043,53724.879791
0,16030100410100003d03015e7f582771daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.209.255,1033,53731.163968
0,16030100410100003d03015e7e22a971daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.209.54,1033,53707.463674
0,16030100610100005d03015ecc4b070b115bf529de39bda1878e29204ad6d8b35cfa61535463b79247bdf620e016ff0393ec86297317c112869d205876b1980369c2ff8862c15c7f432f371a001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.209.91,1034,53708.583554
0,16030100410100003d03015ea5af0bb2c804664b68ed4d664ef14403359e7b939084c6077cbfd205b86c4900001600040005000a000900640062000300060013001200630100,104.18.88.101,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.209.97,1035,53744.519416
0,16030100610100005d03015e7dde980a225690d6f48b43cafed8372c6ff4688efc70162c1590eb3244b0c2209e3c9b5569f8199969da360882bc3d186c1c7243611fab96b5c0c26b9775f6b8001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.21.113,1042,53734.095737
0,16030100410100003d03015e57fe598cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.21.251,1033,53716.423677
0,16030100410100003d03015ea5944771daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.210.208,1033,53705.146661
0,16030100610100005d03015e5561f4c526e57d12c929414854d535f4d1ecebb59906ca3e1c4a5c6c04215b2014f294eae29d2e71814678b22cef33e435fb3521ce8dd320db0bd2eaccd8f78c001600040005000a000900640062000300060013001200630100,106.11.62.113,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.210.224,1046,53734.192243
0,16030100410100003d03015e57aaeb71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.210.45,1032,53708.230933
0,16030300950100009103035e55562401361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003eff0100010000000011000f00000c727573746d6163726f2e7275000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,104.27.145.103,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.210.64,49177,1582677727.454682
0,16030100610100005d03015e7e10e86629fb9e13d0f752af9722d359ab41e8a67c2ffa053dba89242650d0200edaabcdef3cb84f861cb33e220939149eb017d4df2ccd569d606c68355aff15001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.211.191,1043,53728.447985
0,16030100410100003d03015e554abc040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.211.23,1032,53704.319342
0,16030100410100003d03015e7f680bf913c955953cc06090bedc88b1d659e715e6940440876e5c066afe8700001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.212.153,1033,53734.208095
0,16030100610100005d03015e7e9c433b9aa2c32358c5367981be6fff0d43043e1345848e1929db56f61bc020e53f0e0076a1ba428e9a11d4fc919ca3de32f6534bdfc17251224a7c69f7c54f001600040005000a000900640062000300060013001200630100,52.219.116.162,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.212.167,1041,53790.856813
0,16030100410100003d03015e5591d5c475d1d6186af8ddb41de1b29e9c1779aa07913cffba04cce17a9b0100001600040005000a000900640062000300060013001200630100,156.234.43.65,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.212.94,1076,53808.529621
0,16030100610100005d03015e7e3e53e613d9f3f3c968b5dcf1a94db719b3a601bb4dc369207dd8992a616120815127fa83cc818b64931b24375b732060e8ee22dbc8c409ed4e5aac77b80acc001600040005000a000900640062000300060013001200630100,173.239.5.6,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.213.225,1043,53744.89872
0,16030100410100003d03015ecd3b08ea2aa6a1c8aced323ec74932907d01f48a1698301b3dd29232ea52d000001600040005000a000900640062000300060013001200630100,156.234.43.65,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.213.237,1081,53734.637754
0,16030100610100005d03015e559b0e76ea05ea7d102d9dc41830584bf825351ea4378da94b374db913053c20969904abb09537b2d41ef36a50d376fe3066a499eacfbe586d7b1c82c552fde1001600040005000a000900640062000300060013001200630100,106.11.251.19,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.214.155,1046,53724.547788
0,16030100610100005d03015e7d248b5592753b4b8f3b6d0591d7155e6cc193c74c4147713360d0b153f0f72091af17e450d30ad42fb2c651f28e291d9ae02b574c1c20eee5be643451b60228001600040005000a000900640062000300060013001200630100,140.205.164.1,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.214.195,1046,53747.076495
0,16030100610100005d03015e7cb150004a713015b398c89549dbd738d97fd7301e2dbaf5656d2a66a5a1d720b2f5bffa442b8419cca94f4100bff29b592a22f38001c9deaac29fd36e1def13001600040005000a000900640062000300060013001200630100,106.11.250.218,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.214.56,1046,53749.86446
0,16030100610100005d03015e7bf7accc6d389d4933eb93e72f5102d0a45d76b6cad7fdfe8970df997d49de204cfbae4e3d04e91478ef293a7a752ae4b83e218eeb303ce071def356c11e834e001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.214.82,1048,53753.77057
0,16030100610100005d03015e56c3bcf3ea6021101b41c7485752b8de47011a987e37925a12293c59225f64209ceff6c1d5747989236d42b705db515929ff7086085ab456d9d02de18b7b5a2f001600040005000a000900640062000300060013001200630100,129.121.16.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.215.10,1036,53811.325319
0,16030100610100005d03015e56bbcd0ce0f2814917ab26c91aeb7eaec4f01f844055dbf88934e2308397f3203ac21bec835e0c9c86b8f3ffb3543691957eeea1cff1f91b167252062313c6f5001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.215.180,1048,53755.790836
0,16030100410100003d03015e590ea9167e411e30bd37332e4b6d5de8950ecd9fc99302eb14991a7b39aea900001600040005000a000900640062000300060013001200630100,203.208.40.55,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.215.183,1036,53752.147727
0,16030100610100005d03015e5852b059f254a825d5604c5e00b58cb902a0b7f3d2bb466ef4efe7f859dfb520cf41fe84d1e70856ef27456f48a103ec138d07cfe1931f3d118c422ce3fc8b95001600040005000a000900640062000300060013001200630100,106.11.250.218,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.215.206,1047,53726.316163
0,16030100610100005d03015e57f2c44245bdbfdbdd55f99b019043306f8b6e75ecad49cdf0114b0f2abc00208c3b2bbd99c7ee2c90f7eee7209ac9958ee638de8f2fa4fe61dafbd253ce6005001600040005000a000900640062000300060013001200630100,140.205.62.9,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.215.22,1046,53720.605757
0,16030100610100005d03015e7beb8e4cca9ca199c1e19d0a884217af7cbbf9d3d47dc4270b7e810caf587b20b682fd83393e949c62204ae10419d874887c653d42c9916cffa743d2e91120e5001600040005000a000900640062000300060013001200630100,58.222.38.24,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.215.221,1051,53767.377343
0,16030100410100003d03015e7f4590040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.215.249,1033,53725.86723
0,16030100610100005d03015e7f45bb80d9dedf14b645bb6de61e8182b4e3ca68d2a7a2e0142aca6b8bd0dc201bb5b1c5e6b1d321c72a98e034961dfddaca04d396bfe4331e8be5a76482c795001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.217.202,1041,53718.533398
0,16030100610100005d03015e568a17f1dd9c8eac5dfa2bef34b06e3cf2cd42448242a13637f82e29ed898520f00331c52eec820c1372910e1b8e32907bd8da91c58f01f19ab552b80f3476ec001600040005000a000900640062000300060013001200630100,34.102.222.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.217.205,1036,53710.070711
0,16030100410100003d03015e58e9aae9b529491f64123025d99d1c3485f0c8605b3c879b757ef687ac75ce00001600040005000a000900640062000300060013001200630100,23.192.171.71,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.217.65,1033,53771.176931
0,16030100410100003d03015e7cf14471daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.218.114,1033,53704.891178
0,16030100610100005d03015e56d734b6f851bd4e57a8dccba4480940547ec96a362538bc6eeffb6a856a84206fc0e0f5bacbc337c4c6ebe244a745f6b6086636c5ee5f6929d07415a00e0ee9001600040005000a000900640062000300060013001200630100,115.223.14.234,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.218.195,1045,53738.317076
0,16030100610100005d03015e7e9012a7fa9020403925a6676e50f4c7a278aa4527ea5abe95bcda6c8e71d7208ec1c54a04644d780f283585f5df4b470ff8940f3f136f134bf95ab51d3ce465001600040005000a000900640062000300060013001200630100,185.166.128.248,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.218.54,1039,53783.857346
0,16030100610100005d03015e5901587601e7b76707719e3a1fe40492bbef1ca2b01b3a571f88e45cdab15f20f145f6e8ecf6cd15fddcf7802ae9e062230dc107d4e3673e8f640b9130f9f497001600040005000a000900640062000300060013001200630100,23.226.129.112,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.218.90,1037,53767.330006
0,16030100610100005d03015e590ecadffd7d0f3aaf7cf9977a7c017303bfe4d0aa2db6a9fe6ba14e72d8f32006e8cd0bfef823889f6dae4765e1ce8128b5fe0c2614e975368f8d35477af4fd001600040005000a000900640062000300060013001200630100,106.11.250.218,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.219.145,1046,53742.138262
0,16030100610100005d03015e569a920be3deee1fb609863481c02f7557d7dabbabb7eda24140735a94cd8920112efd57ebe021f6964c1f627d32041fd7631b29d7fc3ece86762eccbd5d8dea001600040005000a000900640062000300060013001200630100,106.11.251.76,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.219.235,1046,53753.058839
0,16030000610100005d03005e7e1a0190c89e68c335b0a1ca8e7002a26e8ee55a5f50fae760267ca913a10320cc23bcca2a8bfc823a6753e53f3984f57f955d4a8114cf80471c594268fae552001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.219.72,1041,53719.051704
0,16030100610100005d03015e7b86551fae7aaf6a5e8ab904f35b2e4b3c60061c068ca83b251623f1bd67c620e0c1cc2173573171a5625d5707717105b463905ab694bf7a3acf885f5169fddf001600040005000a000900640062000300060013001200630100,115.231.229.249,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.219.88,1048,53738.442406
0,16030100410100003d03015e58f4ee771371c37df8b16004940ceb4f509d24873ddb283199f0f54c95accc00001600040005000a000900640062000300060013001200630100,156.234.43.65,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.219.98,1065,53815.466087
0,16030100610100005d03015ea5880e067373b6a3393422fd0046be1faff1bc7d30f97647a472f02bc6cac820b8efb623f1b0d3be15031e0b732ed9316671c89385b1ff0469414e467ba1b4e4001600040005000a000900640062000300060013001200630100,61.184.9.20,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.22.45,1040,53745.654085
0,16030100610100005d03015e7d28925a6a161273aacb1b239b09f674e0b852d14d5565ae99db79f43ba4fa207549d131734df9aa9bb7cbd55d037c314cdd99c84c9573bb29d827c55453f71a001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.220.110,1048,53743.332727
0,16030000610100005d03005e7f68918a5189f913bc7e98f833fca0ccba6753faa25bc0e474f13657e380aa20c11c4c96d894dcf07e232d7807011d45886c697a7137c668d521bc7a1a2af5de001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.220.111,1041,53732.338138
0,16030100610100005d03015e57b7788968127320e9ce71f730908c2f24bc47dcfa6f540eaa69dee70c8d51203d756af09bba940f25e25ba3b037dc063682a48bd4ecaebe8c23e6e4c3257f11001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.220.163,1048,53757.828106
0,16030100410100003d03015ea5f41971daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.220.235,1032,53705.518003
0,160301006f0100006b03015e7f62dddbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a00320038001300040100002aff0100010000000011000f00000c706173746562696e2e636f6d000a0006000400170018000b00020100,104.23.99.190,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.221.16,49177,1585433495.930291
0,160303009c0100009803035e7d384501361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a00380013000401000045ff010001000000001800160000137777772e73616c65732d75707065722e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,160.153.133.165,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.221.34,49178,1585291519.840182
0,16030300960100009203035ecd5c22dbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003fff0100010000000012001000000d77746669736d7969702e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,51.15.23.91,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.221.84,49177,1590543579.088589
0,16030100410100003d03015e582d3207a703257ffc3ca10430bd934a8b8e9c74feef8761e59ee4bcdfccf000001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.221.89,1033,53705.377406
0,16030100610100005d03015e589bfafe1a3927e9fd20c2363750fba8a48eaff6767f1e2e9b72da33e78e962030e4313a57b526134031dd69d2f56eb3650834b7fccc2226ec3258bd0c8c2911001600040005000a000900640062000300060013001200630100,52.218.108.99,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.222.255,1052,54172.727555
