,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
0,16030100410100003d03015ef40cb25a9b27eb020381c1c63fe3a98ba99b09e01952c380f4d0b133d86d4500001600040005000a000900640062000300060013001200630100,203.208.50.175,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.134.2,1036,53787.02589
0,16030100610100005d03015ee9dc5e8fd8f515846a042695b0fa70c013c9549bd935459ae908ea8000a16b20fee4b8c9829b9f4c7c3863ba5bfc4acb6d468c4b7a66a223f37ed0312c0ce6c6001600040005000a000900640062000300060013001200630100,107.20.104.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.134.218,1038,53715.645645
0,16030100410100003d03015ee69d046dcfe742b12b9e02fb9ef8b73347d23f0be7a541868327ebc5a9166900001600040005000a000900640062000300060013001200630100,203.208.50.97,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.134.45,1040,53735.658615
0,16030300c0010000bc03035ef3bae73f5fa552aa687295fb68fa52e88349eec2a6ef3e60e4a77f0d4cfc64000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,13.68.93.109,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.134.89,49446,1593004017.681622
0,16030100410100003d03015ef9fc58e1ea6ce9ef8413623c9691092e33dbdfb27a894368ca74ed944aa1c900001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.134.99,1035,53756.025069
0,16030300a10100009d03035ee44184dbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100004aff010001000000001d001b0000187777772e676f6f676c652d616e616c79746963732e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,203.208.50.78,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.135.195,49178,1592044098.784092
0,16030100410100003d03015ee3614de2fcf1208241c21a0a490f93a38160718ea231d52e853ba43b4e1fd700001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.135.219,1036,53734.428661
0,16030100410100003d03015ee79342d2c3b32cc84304e6d54580014921e2f45ae3b978d5f7c373de25605d00001600040005000a000900640062000300060013001200630100,203.208.39.216,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.135.222,1036,53754.768141
0,16030100410100003d03015ef40b73e2d59c556a64f0b9ef5cfd887a5af26dd6ad4b9c6795d8d0a656f3de00001600040005000a000900640062000300060013001200630100,203.208.41.79,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.135.237,1036,53742.543093
0,16030100410100003d03015ee100e98cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,123.53.182.174,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.136.141,1033,53719.736841
0,16030100410100003d03015ee8acf38bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.136.168,1035,53754.915857
0,16030100410100003d03015ee6cbd404da9b506a99b2a1c8495b1daf0115ab55a74fabafce47279977829200001600040005000a000900640062000300060013001200630100,203.208.40.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.136.193,1035,53748.043177
0,16030100410100003d03015ee4f82793f665d5fbad9f26e2d2c006dc60477fb5af5c174e2018a08305745800001600040005000a000900640062000300060013001200630100,203.208.40.119,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.137.139,1036,53730.68367
0,16030100610100005d03015ee1c700e25bb60eb1e7b88e7293d2043294257e9a7e38bf19665651b5b44842204e00a6c498a6ecc813f522ada67c4c37e51819f0bb6e53d61dac107ab81726d0001600040005000a000900640062000300060013001200630100,123.53.182.174,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.137.232,1041,53737.482026
0,16030300940100009003035ee2087f6410a3c9300e2b86f58e54c2e7d0b8802a03825caebc374a6f5f46fb00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003d000000150013000010636f6e74656e742e6d716c352e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,209.58.191.182,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,0-10-11-13,23-24,0",d7150af4514b868defb854db0f62a441,192.168.137.25,49161,1591843949.804865
0,16030300c0010000bc03035ef464816868a965dc4cffe821b145c042b57a7174121c520a8015e8bb936160000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,52.229.171.202,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.137.34,49446,1593047425.876743
0,16030100610100005d03015eddd26386266510004ff09c32d73a744e20e4a5cd1db843239f9aed99812a9c200fbea364eb7c426f483c1bf6cad673b0690cd12961837d76278ac3977a173442001600040005000a000900640062000300060013001200630100,107.20.104.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.137.55,1036,53709.138594
0,16030100410100003d03015eddc32b93f665d5fbad9f26e2d2c006dc60477fb5af5c174e2018a08305745800001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.151,1036,53728.911074
0,16030100410100003d03015ee265fd59aeb517f9c28b6e2b788112ebce4acfe14c5c69eb3743c18d8ed59d00001600040005000a000900640062000300060013001200630100,203.208.40.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.163,1035,53754.903464
0,16030100410100003d03015ef5717ecb8874b5408d79bef0797bc7819e85df43f488d301e14d2fa62a56fc00001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.165,1036,53741.420682
0,16030100410100003d03015ee0f6404e27cd5ca907f55356abfe12e51abc45277aefe254313e6f00c1101900001600040005000a000900640062000300060013001200630100,203.208.50.88,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.180,1036,53752.554875
0,16030100610100005d03015ef5b80b8d9be7b684fd2d136863ddc752e0534425b9b9d0d0a10675a6343283205ad91a505d130bc3074e57426dc119d82f25a4d57d203dd2726a64e51b15e983001600040005000a000900640062000300060013001200630100,60.214.111.194,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.187,1062,53803.241684
0,16030100410100003d03015eeb2b04402913e73d3885a9d602678b08ed76a2fe1ae7b91f68478bdae5db8c00001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.138.73,1036,53727.898366
0,16030100410100003d03015ef5f657d5d3993bdea41173314572cff15bfcc61eaf45b535dcc4d2cd35317f00001600040005000a000900640062000300060013001200630100,14.18.180.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.139.216,1032,53711.61717
0,16030100410100003d03015ede7221f4cf1d5614ce81318b0cc52228848f9d404814207609941be30b434900001600040005000a000900640062000300060013001200630100,138.201.201.91,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.139.229,1042,53703.729592
0,16030100410100003d03015ef4a1f193f665d5fbad9f26e2d2c006dc60477fb5af5c174e2018a08305745800001600040005000a000900640062000300060013001200630100,203.208.50.175,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.144,1035,53742.053452
0,16030100410100003d03015edfeb5537dc98b8f02dd6c1ab1796f248f8b593c3e6e722ebe86389f9b252b300001600040005000a000900640062000300060013001200630100,203.208.40.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.169,1035,53740.248098
0,16030100410100003d03015eddeaccbe0ebf0a00b81c827a145d60573bbc1f9ac88c4465689d380825e6ab00001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.177,1036,53727.374979
0,16030100410100003d03015ef524768bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.50.175,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.181,1035,53741.793166
0,16030100410100003d03015ef4076d10f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.208,1036,53765.711317
0,16030100410100003d03015ee3cd5bd5d3993bdea41173314572cff15bfcc61eaf45b535dcc4d2cd35317f00001600040005000a000900640062000300060013001200630100,14.18.180.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.254,1032,53707.257412
0,16030100410100003d03015ee38681b3dd0d9887cb73b0e7e791ed9d4c91082a951e6e15fe4bd7f550819400001600040005000a000900640062000300060013001200630100,203.208.39.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.32,1035,53747.718419
0,16030100610100005d03015ee0f6df3060ebf8f2b4d839a3c2775688807bcc9e96703fae3499b5b1c003e720df562a4482b517a45e67d1dba2f4591cbabb8280c07586a1954fb18d4aaedaee001600040005000a000900640062000300060013001200630100,107.20.104.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.56,1037,53724.356966
0,16030100410100003d03015ee76087c07e6cba7e3e18396851d67115e3dab98b81710a52b5325ce8d50c3600001600040005000a000900640062000300060013001200630100,203.208.39.216,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.14.81,1035,53747.053709
0,16030100410100003d03015ee93bc48bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.140.2,1035,53749.078555
0,16030300c0010000bc03035ef5531a62e8fb45fdc95fad19ad7e2093a2e55bf43ead4d370c24ee25dbe9ea000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,13.68.93.109,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.140.4,49446,1593108513.74452
0,1603010200010001fc03031e8d76b69b858ab65f485d670caf29d74bc242b4f84c6c5f67338f62befc079020a18542eb560948c8239ed2ef571bfa90e8c71347401e92c72de69ebc8366b575003e130213031301c02cc030009fcca9cca8ccaac02bc02f009ec024c028006bc023c0270067c00ac0140039c009c0130033009d009c003d003c0035002f00ff0100017500000021001f00001c6170692d757064617465736572766963652e70646673616d2e6f7267000b000403000102000a000c000a001d0017001e00190018337400000010000b000908687474702f312e31001600000017000000310000000d0030002e040305030603080708080809080a080b080408050806040105010601030302030301020103020202040205020602002b0009080304030303020301002d00020101003300260024001d0020d0d3173e3f9181e6183de4153a5e6a64aad3984fc58a80f4de70e824e3346064001500a40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,64.15.159.234,443,"771,4866-4867-4865-49196-49200-159-52393-52392-52394-49195-49199-158-49188-49192-107-49187-49191-103-49162-49172-57-49161-49171-51-157-156-61-60-53-47-255,0-11-10-13172-16-22-23-49-13-43-45-51-21,29-23-30-25-24,0-1-2",f436b9416f37d134cadd04886327d3e8,192.168.141.158,1032,53710.624247
0,16030100410100003d03015eef67108cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,217.182.52.83,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.141.206,1033,53718.801734
0,16030100410100003d03015eecdc598cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,123.53.182.174,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.141.225,1033,53724.68716
0,16030100610100005d03015ee8974b76aa204612cd63be149771ca89493a616be4ba372e57bf174435c62220a4aa3b553874a051b46ffe05c1fa06b1fc4e9047958f160ba590d692521c31c8001600040005000a000900640062000300060013001200630100,184.170.130.57,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.141.38,1037,53748.008697
0,16030100410100003d03015ef2c56910f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.141.70,1035,53746.052158
0,16030100410100003d03015ef1e7dd4c2458d2d8a99f07bc7af0d57acfb5f8546482790db5f9592c74f62500001600040005000a000900640062000300060013001200630100,203.208.40.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.142.159,1035,53738.790717
0,16030100610100005d03015ef9ca304bed860299325fbaa076f8be3588d44dfcb6b57dd3276be88eec7f3520e43c54ef7e6f0269319fac30851f498f278e261bdc1e78193165984ca81ef864001600040005000a000900640062000300060013001200630100,59.49.91.208,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.142.247,1038,53721.004107
0,16030300930100008f03035ef47e6001361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003cff010001000000000f000d00000a7777772e6e692e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,117.34.14.193,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.142.40,49179,1593108247.82199
0,16030100410100003d03015eeb50434b673f83888eb556aa0e9aa0ec1082613f33ae59cd7c4a6a44b3d6b400001600040005000a000900640062000300060013001200630100,203.208.40.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.142.43,1035,53728.718002
0,16030100410100003d03015ef47e46e2fcf1208241c21a0a490f93a38160718ea231d52e853ba43b4e1fd700001600040005000a000900640062000300060013001200630100,203.208.50.175,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.142.92,1035,53728.857461
0,16030300c0010000bc03035ef4fc2bd14caa20c4e20a03addb91d58989afa1e225d3392492d15a126e543f000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,52.229.171.202,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.143.137,49446,1593086265.089412
0,16030100410100003d03015ede6775b027cdf35cf9cf5418e70034f8a2a0d9098b5e8ca16a41a95fa1276300001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.143.144,1035,53728.223327
0,16030100410100003d03015ee8295132de8cca23dcad05519958b055856f5f0fac6c7e018361ac16cdc07500001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.143.199,1035,53747.588789
0,1603010200010001fc0303c92ce0013b6f7180171c8bf4391d3803d450a679ca6ecf1e908f8c843c6c627420394230a32b0f48225e9e60564fd7cad662c07b6ce5d755dc357d30de2d9e98ce003e130213031301c02cc030009fcca9cca8ccaac02bc02f009ec024c028006bc023c0270067c00ac0140039c009c0130033009d009c003d003c0035002f00ff0100017500000021001f00001c6170692d757064617465736572766963652e70646673616d2e6f7267000b000403000102000a000c000a001d0017001e00190018337400000010000b000908687474702f312e31001600000017000000310000000d0030002e040305030603080708080809080a080b080408050806040105010601030302030301020103020202040205020602002b0009080304030303020301002d00020101003300260024001d002087268f778f074d2a31dfc3a2c7976061b7364fb07858f0a0be66687e7811245a001500a40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,64.15.159.234,443,"771,4866-4867-4865-49196-49200-159-52393-52392-52394-49195-49199-158-49188-49192-107-49187-49191-103-49162-49172-57-49161-49171-51-157-156-61-60-53-47-255,0-11-10-13172-16-22-23-49-13-43-45-51-21,29-23-30-25-24,0-1-2",f436b9416f37d134cadd04886327d3e8,192.168.143.91,1032,53712.943611
0,16030100410100003d03015ef215268bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.144.109,1036,53755.05982
0,16030100610100005d03015ef54781ba6e7f3bb08b06e488bb22c60d0e7aa250394ddaf9e645848c31bf7220439e3097522fb316e73f6372bc3776c707257dae39c3ddd7359aede186bb8f3b001600040005000a000900640062000300060013001200630100,23.196.202.15,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.144.35,1034,53716.109608
0,16030100410100003d03015ee855eecb8874b5408d79bef0797bc7819e85df43f488d301e14d2fa62a56fc00001600040005000a000900640062000300060013001200630100,203.208.39.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.145.161,1036,53745.018009
