timestamp,source_ip,source_port,destination_ip,destination_port,ja3_digest,ja3s_digest,fp_num
53721.818229,52.7.124.208,443,192.168.175.144,1046,,5cd6efb8d804faf03e1462073b729151,0
53723.354797,52.7.124.208,443,192.168.175.144,1047,,5cd6efb8d804faf03e1462073b729151,0
53727.94313099999,52.7.124.208,443,192.168.175.144,1048,,5cd6efb8d804faf03e1462073b729151,0
53730.21270900001,52.7.124.208,443,192.168.175.144,1049,,5cd6efb8d804faf03e1462073b729151,0
53740.42742000001,52.7.124.208,443,192.168.175.144,1051,,5cd6efb8d804faf03e1462073b729151,0
53707.680973,52.7.124.208,443,192.168.180.17,1032,,5cd6efb8d804faf03e1462073b729151,0
53715.217038,52.7.124.208,443,192.168.180.17,1036,,5cd6efb8d804faf03e1462073b729151,0
53716.804953,52.7.124.208,443,192.168.180.17,1037,,5cd6efb8d804faf03e1462073b729151,0
53718.774236000005,52.7.124.208,443,192.168.180.17,1038,,5cd6efb8d804faf03e1462073b729151,0
53720.955805,52.7.124.208,443,192.168.180.17,1039,,5cd6efb8d804faf03e1462073b729151,0
53723.211967999996,52.7.124.208,443,192.168.180.17,1040,,5cd6efb8d804faf03e1462073b729151,0
53725.27723200001,52.7.124.208,443,192.168.180.17,1041,,5cd6efb8d804faf03e1462073b729151,0
53727.07705,52.7.124.208,443,192.168.180.17,1042,,5cd6efb8d804faf03e1462073b729151,0
53729.354849,52.7.124.208,443,192.168.180.17,1043,,5cd6efb8d804faf03e1462073b729151,0
53731.526726,52.7.124.208,443,192.168.180.17,1044,,5cd6efb8d804faf03e1462073b729151,0
53703.064366,52.7.124.208,443,192.168.183.117,1032,,5cd6efb8d804faf03e1462073b729151,0
53708.432148,52.7.124.208,443,192.168.183.117,1036,,5cd6efb8d804faf03e1462073b729151,0
53709.650372000004,52.7.124.208,443,192.168.183.117,1038,,5cd6efb8d804faf03e1462073b729151,0
53711.123373,52.7.124.208,443,192.168.183.117,1040,,5cd6efb8d804faf03e1462073b729151,0
53712.487690999995,52.7.124.208,443,192.168.183.117,1042,,5cd6efb8d804faf03e1462073b729151,0
53713.774962999996,52.7.124.208,443,192.168.183.117,1044,,5cd6efb8d804faf03e1462073b729151,0
53715.085747000005,52.7.124.208,443,192.168.183.117,1047,,5cd6efb8d804faf03e1462073b729151,0
53716.896143,52.7.124.208,443,192.168.183.117,1049,,5cd6efb8d804faf03e1462073b729151,0
53718.054432000004,52.7.124.208,443,192.168.183.117,1050,,5cd6efb8d804faf03e1462073b729151,0
53719.171634000006,52.7.124.208,443,192.168.183.117,1051,,5cd6efb8d804faf03e1462073b729151,0
53727.223966,52.7.124.208,443,192.168.183.117,1053,,5cd6efb8d804faf03e1462073b729151,0
53708.799852,52.7.124.208,443,192.168.206.140,1032,,5cd6efb8d804faf03e1462073b729151,0
53713.201302999994,52.7.124.208,443,192.168.223.133,1033,,5cd6efb8d804faf03e1462073b729151,0
53736.383545000004,52.7.124.208,443,192.168.223.133,1037,,5cd6efb8d804faf03e1462073b729151,0
53742.604255,52.7.124.208,443,192.168.223.133,1039,,5cd6efb8d804faf03e1462073b729151,0
53744.834784000006,52.7.124.208,443,192.168.223.133,1041,,5cd6efb8d804faf03e1462073b729151,0
53747.291726999996,52.7.124.208,443,192.168.223.133,1043,,5cd6efb8d804faf03e1462073b729151,0
53708.69324099999,52.7.124.208,443,192.168.226.65,1033,,5cd6efb8d804faf03e1462073b729151,0
53716.209177,52.7.124.208,443,192.168.226.65,1036,,5cd6efb8d804faf03e1462073b729151,0
53717.847612,52.7.124.208,443,192.168.226.65,1037,,5cd6efb8d804faf03e1462073b729151,0
53722.418289,52.7.124.208,443,192.168.226.65,1038,,5cd6efb8d804faf03e1462073b729151,0
53725.809248000005,52.7.124.208,443,192.168.226.65,1039,,5cd6efb8d804faf03e1462073b729151,0
53728.011365,52.7.124.208,443,192.168.226.65,1040,,5cd6efb8d804faf03e1462073b729151,0
53730.9967,52.7.124.208,443,192.168.226.65,1041,,5cd6efb8d804faf03e1462073b729151,0
53732.369829999996,52.7.124.208,443,192.168.226.65,1042,,5cd6efb8d804faf03e1462073b729151,0
53734.60174,52.7.124.208,443,192.168.226.65,1043,,5cd6efb8d804faf03e1462073b729151,0
53738.129870000004,52.7.124.208,443,192.168.226.65,1045,,5cd6efb8d804faf03e1462073b729151,0
53748.660970000004,52.7.124.208,443,192.168.226.65,1048,,5cd6efb8d804faf03e1462073b729151,0
53712.433977999994,52.7.124.208,443,192.168.23.58,1032,,5cd6efb8d804faf03e1462073b729151,0
53723.816978999996,52.7.124.208,443,192.168.23.58,1038,,5cd6efb8d804faf03e1462073b729151,0
53726.702645000005,52.7.124.208,443,192.168.23.58,1040,,5cd6efb8d804faf03e1462073b729151,0
53729.133974000004,52.7.124.208,443,192.168.23.58,1043,,5cd6efb8d804faf03e1462073b729151,0
53731.738977999994,52.7.124.208,443,192.168.23.58,1046,,5cd6efb8d804faf03e1462073b729151,0
53734.132235000005,52.7.124.208,443,192.168.23.58,1049,,5cd6efb8d804faf03e1462073b729151,0
53737.419989999995,52.7.124.208,443,192.168.23.58,1052,,5cd6efb8d804faf03e1462073b729151,0
53740.460996,52.7.124.208,443,192.168.23.58,1055,,5cd6efb8d804faf03e1462073b729151,0
53743.103814999995,52.7.124.208,443,192.168.23.58,1057,,5cd6efb8d804faf03e1462073b729151,0
53745.20299500001,52.7.124.208,443,192.168.23.58,1060,,5cd6efb8d804faf03e1462073b729151,0
53706.693763,52.7.124.208,443,192.168.27.51,1033,,5cd6efb8d804faf03e1462073b729151,0
53713.167667999995,52.7.124.208,443,192.168.27.51,1036,,5cd6efb8d804faf03e1462073b729151,0
53714.644308,52.7.124.208,443,192.168.27.51,1037,,5cd6efb8d804faf03e1462073b729151,0
53716.124859,52.7.124.208,443,192.168.27.51,1038,,5cd6efb8d804faf03e1462073b729151,0
53717.989782000004,52.7.124.208,443,192.168.27.51,1039,,5cd6efb8d804faf03e1462073b729151,0
53719.71172100001,52.7.124.208,443,192.168.27.51,1040,,5cd6efb8d804faf03e1462073b729151,0
53721.167957000005,52.7.124.208,443,192.168.27.51,1041,,5cd6efb8d804faf03e1462073b729151,0
53722.830778999996,52.7.124.208,443,192.168.27.51,1042,,5cd6efb8d804faf03e1462073b729151,0
53724.618567,52.7.124.208,443,192.168.27.51,1043,,5cd6efb8d804faf03e1462073b729151,0
53725.961015,52.7.124.208,443,192.168.27.51,1044,,5cd6efb8d804faf03e1462073b729151,0
53738.367915999996,52.7.124.208,443,192.168.27.51,1047,,5cd6efb8d804faf03e1462073b729151,0
53705.242172000006,52.7.124.208,443,192.168.30.170,1033,,5cd6efb8d804faf03e1462073b729151,0
53711.528492,52.7.124.208,443,192.168.30.170,1036,,5cd6efb8d804faf03e1462073b729151,0
53713.381588,52.7.124.208,443,192.168.30.170,1037,,5cd6efb8d804faf03e1462073b729151,0
53717.720974,52.7.124.208,443,192.168.30.170,1038,,5cd6efb8d804faf03e1462073b729151,0
53719.423219000004,52.7.124.208,443,192.168.30.170,1039,,5cd6efb8d804faf03e1462073b729151,0
53721.813046,52.7.124.208,443,192.168.30.170,1040,,5cd6efb8d804faf03e1462073b729151,0
53724.120586000005,52.7.124.208,443,192.168.30.170,1041,,5cd6efb8d804faf03e1462073b729151,0
53725.875167,52.7.124.208,443,192.168.30.170,1042,,5cd6efb8d804faf03e1462073b729151,0
53727.769861,52.7.124.208,443,192.168.30.170,1043,,5cd6efb8d804faf03e1462073b729151,0
53729.790522,52.7.124.208,443,192.168.30.170,1044,,5cd6efb8d804faf03e1462073b729151,0
53740.200011,52.7.124.208,443,192.168.30.170,1047,,5cd6efb8d804faf03e1462073b729151,0
53709.241974000004,52.7.124.208,443,192.168.37.80,1033,,5cd6efb8d804faf03e1462073b729151,0
53717.288979,52.7.124.208,443,192.168.37.80,1036,,5cd6efb8d804faf03e1462073b729151,0
53719.242423,52.7.124.208,443,192.168.37.80,1039,,5cd6efb8d804faf03e1462073b729151,0
53721.31093099999,52.7.124.208,443,192.168.37.80,1042,,5cd6efb8d804faf03e1462073b729151,0
53723.59128099999,52.7.124.208,443,192.168.37.80,1044,,5cd6efb8d804faf03e1462073b729151,0
53725.962285,52.7.124.208,443,192.168.37.80,1046,,5cd6efb8d804faf03e1462073b729151,0
53727.978139,52.7.124.208,443,192.168.37.80,1049,,5cd6efb8d804faf03e1462073b729151,0
53730.189271,52.7.124.208,443,192.168.37.80,1053,,5cd6efb8d804faf03e1462073b729151,0
53732.651928,52.7.124.208,443,192.168.37.80,1056,,5cd6efb8d804faf03e1462073b729151,0
53735.291936,52.7.124.208,443,192.168.37.80,1059,,5cd6efb8d804faf03e1462073b729151,0
53706.144017,52.7.124.208,443,192.168.42.120,1032,,5cd6efb8d804faf03e1462073b729151,0
53713.115977,52.7.124.208,443,192.168.42.120,1036,,5cd6efb8d804faf03e1462073b729151,0
53714.719177,52.7.124.208,443,192.168.42.120,1038,,5cd6efb8d804faf03e1462073b729151,0
53716.306163,52.7.124.208,443,192.168.42.120,1040,,5cd6efb8d804faf03e1462073b729151,0
53718.015923,52.7.124.208,443,192.168.42.120,1042,,5cd6efb8d804faf03e1462073b729151,0
53719.69310800001,52.7.124.208,443,192.168.42.120,1044,,5cd6efb8d804faf03e1462073b729151,0
53721.160233,52.7.124.208,443,192.168.42.120,1046,,5cd6efb8d804faf03e1462073b729151,0
53722.989108,52.7.124.208,443,192.168.42.120,1049,,5cd6efb8d804faf03e1462073b729151,0
53724.401603,52.7.124.208,443,192.168.42.120,1050,,5cd6efb8d804faf03e1462073b729151,0
53725.849379,52.7.124.208,443,192.168.42.120,1052,,5cd6efb8d804faf03e1462073b729151,0
53709.568976,52.7.124.208,443,192.168.47.150,1032,,5cd6efb8d804faf03e1462073b729151,0
53720.246626,52.7.124.208,443,192.168.47.150,1039,,5cd6efb8d804faf03e1462073b729151,0
53724.951967999994,52.7.124.208,443,192.168.47.150,1042,,5cd6efb8d804faf03e1462073b729151,0
53728.583232000005,52.7.124.208,443,192.168.47.150,1045,,5cd6efb8d804faf03e1462073b729151,0
53730.970227,52.7.124.208,443,192.168.47.150,1048,,5cd6efb8d804faf03e1462073b729151,0
53733.315061,52.7.124.208,443,192.168.47.150,1050,,5cd6efb8d804faf03e1462073b729151,0
53735.62505,52.7.124.208,443,192.168.47.150,1051,,5cd6efb8d804faf03e1462073b729151,0
53739.360079,52.7.124.208,443,192.168.47.150,1055,,5cd6efb8d804faf03e1462073b729151,0
53741.677794,52.7.124.208,443,192.168.47.150,1058,,5cd6efb8d804faf03e1462073b729151,0
53743.80012000001,52.7.124.208,443,192.168.47.150,1060,,5cd6efb8d804faf03e1462073b729151,0
53714.818241999994,52.7.124.208,443,192.168.48.114,1032,,5cd6efb8d804faf03e1462073b729151,0
53726.92538200001,52.7.124.208,443,192.168.48.114,1039,,5cd6efb8d804faf03e1462073b729151,0
53730.628382,52.7.124.208,443,192.168.48.114,1041,,5cd6efb8d804faf03e1462073b729151,0
53733.816454,52.7.124.208,443,192.168.48.114,1045,,5cd6efb8d804faf03e1462073b729151,0
53736.394376,52.7.124.208,443,192.168.48.114,1047,,5cd6efb8d804faf03e1462073b729151,0
53740.060177,52.7.124.208,443,192.168.48.114,1051,,5cd6efb8d804faf03e1462073b729151,0
53742.738372,52.7.124.208,443,192.168.48.114,1053,,5cd6efb8d804faf03e1462073b729151,0
53745.49019700001,52.7.124.208,443,192.168.48.114,1057,,5cd6efb8d804faf03e1462073b729151,0
53747.869248,52.7.124.208,443,192.168.48.114,1060,,5cd6efb8d804faf03e1462073b729151,0
53707.938972,52.7.124.208,443,192.168.55.128,1033,,5cd6efb8d804faf03e1462073b729151,0
53716.361722,52.7.124.208,443,192.168.55.128,1036,,5cd6efb8d804faf03e1462073b729151,0
53718.926959000004,52.7.124.208,443,192.168.55.128,1040,,5cd6efb8d804faf03e1462073b729151,0
53722.062701,52.7.124.208,443,192.168.55.128,1042,,5cd6efb8d804faf03e1462073b729151,0
53724.009867999994,52.7.124.208,443,192.168.55.128,1045,,5cd6efb8d804faf03e1462073b729151,0
53726.096223,52.7.124.208,443,192.168.55.128,1048,,5cd6efb8d804faf03e1462073b729151,0
53728.118778,52.7.124.208,443,192.168.55.128,1050,,5cd6efb8d804faf03e1462073b729151,0
53730.124258,52.7.124.208,443,192.168.55.128,1053,,5cd6efb8d804faf03e1462073b729151,0
53731.719067,52.7.124.208,443,192.168.55.128,1055,,5cd6efb8d804faf03e1462073b729151,0
53733.070887,52.7.124.208,443,192.168.55.128,1057,,5cd6efb8d804faf03e1462073b729151,0
53747.313023,52.7.124.208,443,192.168.55.128,1062,,5cd6efb8d804faf03e1462073b729151,0
53710.65677,52.7.124.208,443,192.168.55.195,1032,,5cd6efb8d804faf03e1462073b729151,0
53718.352065,52.7.124.208,443,192.168.55.195,1038,,5cd6efb8d804faf03e1462073b729151,0
53721.281499000004,52.7.124.208,443,192.168.55.195,1042,,5cd6efb8d804faf03e1462073b729151,0
53724.104854,52.7.124.208,443,192.168.55.195,1044,,5cd6efb8d804faf03e1462073b729151,0
53726.731126,52.7.124.208,443,192.168.55.195,1047,,5cd6efb8d804faf03e1462073b729151,0
53731.051627999994,52.7.124.208,443,192.168.55.195,1051,,5cd6efb8d804faf03e1462073b729151,0
53733.016973000005,52.7.124.208,443,192.168.55.195,1055,,5cd6efb8d804faf03e1462073b729151,0
53735.370694000005,52.7.124.208,443,192.168.55.195,1057,,5cd6efb8d804faf03e1462073b729151,0
53737.748825999995,52.7.124.208,443,192.168.55.195,1060,,5cd6efb8d804faf03e1462073b729151,0
53740.157660000004,52.7.124.208,443,192.168.55.195,1063,,5cd6efb8d804faf03e1462073b729151,0
53757.291975,52.7.124.208,443,192.168.55.195,1067,,5cd6efb8d804faf03e1462073b729151,0
53703.612563,52.7.124.208,443,192.168.56.8,1032,,5cd6efb8d804faf03e1462073b729151,0
53709.17297000001,52.7.124.208,443,192.168.56.8,1036,,5cd6efb8d804faf03e1462073b729151,0
53710.58523,52.7.124.208,443,192.168.56.8,1037,,5cd6efb8d804faf03e1462073b729151,0
53711.946454,52.7.124.208,443,192.168.56.8,1038,,5cd6efb8d804faf03e1462073b729151,0
53713.193288,52.7.124.208,443,192.168.56.8,1039,,5cd6efb8d804faf03e1462073b729151,0
53714.536908,52.7.124.208,443,192.168.56.8,1040,,5cd6efb8d804faf03e1462073b729151,0
53716.232844000006,52.7.124.208,443,192.168.56.8,1041,,5cd6efb8d804faf03e1462073b729151,0
53717.542412,52.7.124.208,443,192.168.56.8,1042,,5cd6efb8d804faf03e1462073b729151,0
53719.849887000004,52.7.124.208,443,192.168.56.8,1043,,5cd6efb8d804faf03e1462073b729151,0
53710.989997000004,52.7.124.208,443,192.168.6.86,1032,,5cd6efb8d804faf03e1462073b729151,0
53722.88497000001,52.7.124.208,443,192.168.6.86,1037,,5cd6efb8d804faf03e1462073b729151,0
53726.07640599999,52.7.124.208,443,192.168.6.86,1038,,5cd6efb8d804faf03e1462073b729151,0
53734.062278,52.7.124.208,443,192.168.6.86,1041,,5cd6efb8d804faf03e1462073b729151,0
53736.540838,52.7.124.208,443,192.168.6.86,1043,,5cd6efb8d804faf03e1462073b729151,0
53739.350233000005,52.7.124.208,443,192.168.6.86,1045,,5cd6efb8d804faf03e1462073b729151,0
53741.828239999995,52.7.124.208,443,192.168.6.86,1046,,5cd6efb8d804faf03e1462073b729151,0
53744.797885,52.7.124.208,443,192.168.6.86,1049,,5cd6efb8d804faf03e1462073b729151,0
53710.016984,52.7.124.208,443,192.168.66.150,1032,,5cd6efb8d804faf03e1462073b729151,0
53719.95032,52.7.124.208,443,192.168.66.150,1037,,5cd6efb8d804faf03e1462073b729151,0
53721.876323000004,52.7.124.208,443,192.168.66.150,1039,,5cd6efb8d804faf03e1462073b729151,0
53723.886572,52.7.124.208,443,192.168.66.150,1041,,5cd6efb8d804faf03e1462073b729151,0
53725.997322,52.7.124.208,443,192.168.66.150,1043,,5cd6efb8d804faf03e1462073b729151,0
53728.30080800001,52.7.124.208,443,192.168.66.150,1047,,5cd6efb8d804faf03e1462073b729151,0
53731.274489999996,52.7.124.208,443,192.168.66.150,1049,,5cd6efb8d804faf03e1462073b729151,0
53732.996739999995,52.7.124.208,443,192.168.66.150,1051,,5cd6efb8d804faf03e1462073b729151,0
53734.930746000005,52.7.124.208,443,192.168.66.150,1053,,5cd6efb8d804faf03e1462073b729151,0
53739.65722000001,52.7.124.208,443,192.168.66.150,1056,,5cd6efb8d804faf03e1462073b729151,0
53730.528362,52.7.124.208,443,192.168.72.17,1033,,5cd6efb8d804faf03e1462073b729151,0
53745.204384000004,52.7.124.208,443,192.168.72.17,1036,,5cd6efb8d804faf03e1462073b729151,0
53756.638526,52.7.124.208,443,192.168.76.128,1032,,5cd6efb8d804faf03e1462073b729151,0
53804.453302,52.7.124.208,443,192.168.76.128,1040,,5cd6efb8d804faf03e1462073b729151,0
53712.995992,52.7.124.208,443,192.168.8.113,1033,,5cd6efb8d804faf03e1462073b729151,0
53708.174976,52.7.124.208,443,192.168.0.10,1033,,5cd6efb8d804faf03e1462073b729151,0
53714.723311,52.7.124.208,443,192.168.0.10,1036,,5cd6efb8d804faf03e1462073b729151,0
53716.991778999996,52.7.124.208,443,192.168.0.10,1037,,5cd6efb8d804faf03e1462073b729151,0
53719.333438,52.7.124.208,443,192.168.0.10,1038,,5cd6efb8d804faf03e1462073b729151,0
53721.579241,52.7.124.208,443,192.168.0.10,1039,,5cd6efb8d804faf03e1462073b729151,0
53724.982966999996,52.7.124.208,443,192.168.0.10,1040,,5cd6efb8d804faf03e1462073b729151,0
53727.28318300001,52.7.124.208,443,192.168.0.10,1041,,5cd6efb8d804faf03e1462073b729151,0
53729.34398400001,52.7.124.208,443,192.168.0.10,1042,,5cd6efb8d804faf03e1462073b729151,0
53731.313108,52.7.124.208,443,192.168.0.10,1043,,5cd6efb8d804faf03e1462073b729151,0
53733.270966,52.7.124.208,443,192.168.0.10,1044,,5cd6efb8d804faf03e1462073b729151,0
53749.86122100001,52.7.124.208,443,192.168.0.10,1048,,5cd6efb8d804faf03e1462073b729151,0
53717.602586,192.168.103.206,1037,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53719.445333,192.168.103.206,1039,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53721.592754,192.168.103.206,1042,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53723.441288,192.168.103.206,1044,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53724.882665,192.168.103.206,1046,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53726.664080999995,192.168.103.206,1048,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53730.303630999995,192.168.103.206,1050,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53732.142295000005,192.168.103.206,1052,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53733.639063999995,192.168.103.206,1053,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53748.101344,192.168.103.230,1034,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53749.226817999996,192.168.103.230,1036,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53774.967422,192.168.103.230,1049,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53775.296045,192.168.103.230,1050,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53786.34030900001,192.168.103.230,1057,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53787.74840800001,192.168.103.230,1059,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53795.971100999996,192.168.103.230,1064,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53801.840772,192.168.103.230,1070,203.208.39.215,443,de350869b8c85de67a350c8d186f11e6,,1
53735.839780999995,192.168.103.55,1035,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53735.857047000005,192.168.103.55,1036,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53752.161273000005,192.168.103.55,1047,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53752.264867,192.168.103.55,1048,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53757.654649000004,192.168.103.55,1052,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53758.529914,192.168.103.55,1054,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53761.195825999996,192.168.103.55,1056,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53763.199632,192.168.103.55,1061,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53772.848676999994,192.168.103.55,1066,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53777.06301699999,192.168.103.55,1069,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53781.127421000005,192.168.103.55,1073,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53782.431784,192.168.103.55,1075,203.208.40.47,443,de350869b8c85de67a350c8d186f11e6,,1
53722.012972000004,192.168.103.56,1038,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53725.85533200001,192.168.103.56,1040,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53727.850637,192.168.103.56,1043,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53730.27935,192.168.103.56,1044,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53732.536922,192.168.103.56,1047,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53734.582159000005,192.168.103.56,1049,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53736.564037000004,192.168.103.56,1051,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53738.68294299999,192.168.103.56,1054,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53740.699961,192.168.103.56,1056,52.7.124.208,443,de350869b8c85de67a350c8d186f11e6,,1
53710.663803999996,42.81.57.73,443,192.168.103.57,1034,,5cd6efb8d804faf03e1462073b729151,0
53719.98797,42.81.57.73,443,192.168.103.57,1077,,5cd6efb8d804faf03e1462073b729151,0
53719.341966,106.120.159.126,443,192.168.103.57,1076,,09dc4beaf549afb0edb5ed50da347005,0
53807.46996,106.120.159.126,443,192.168.103.57,1079,,09dc4beaf549afb0edb5ed50da347005,0
53742.309966999994,106.120.159.126,443,192.168.107.81,1036,,09dc4beaf549afb0edb5ed50da347005,0
53790.767964,106.120.159.126,443,192.168.107.81,1043,,09dc4beaf549afb0edb5ed50da347005,0
53742.517966,106.120.159.126,443,192.168.121.183,1051,,09dc4beaf549afb0edb5ed50da347005,0
53740.671244000005,106.120.159.126,443,192.168.124.226,1041,,09dc4beaf549afb0edb5ed50da347005,0
53808.246012,106.120.159.126,443,192.168.124.226,1046,,09dc4beaf549afb0edb5ed50da347005,0
53736.996972,106.120.159.126,443,192.168.128.226,1047,,09dc4beaf549afb0edb5ed50da347005,0
53721.411962,106.120.159.126,443,192.168.129.97,1042,,09dc4beaf549afb0edb5ed50da347005,0
53807.922276,106.120.159.126,443,192.168.129.97,1046,,09dc4beaf549afb0edb5ed50da347005,0
53737.619285,106.120.159.126,443,192.168.137.232,1042,,09dc4beaf549afb0edb5ed50da347005,0
53727.51102799999,106.120.159.126,443,192.168.169.22,1045,,09dc4beaf549afb0edb5ed50da347005,0
